dt,updateTime,filterObjects,sum,mean,min,max
16,10,74,3112,42.054054054054056,42,43
17,9,74,3194,43.16216216216216,42,44
17,8,74,3256,44,44,44
16,9,74,3213,43.41891891891892,43,44
17,8,74,3182,43,43,43
17,9,73,2884,39.50684931506849,38,43
17,8,72,2736,38,38,38
16,9,72,2736,38,38,38
17,8,72,2736,38,38,38
17,8,72,2736,38,38,38
16,7,72,2736,38,38,38
17,7,72,2736,38,38,38
17,7,72,2668,37.05555555555556,37,38
16,8,72,2664,37,37,37
17,8,72,2664,37,37,37
17,8,72,2664,37,37,37
16,7,72,2664,37,37,37
33,6,72,2664,37,37,37
17,8,72,2664,37,37,37
17,6,72,2596,36.05555555555556,36,37
17,5,72,2592,36,36,36
16,6,72,2592,36,36,36
17,6,72,2592,36,36,36
17,6,72,2634,36.583333333333336,36,37
16,7,72,2664,37,37,37
17,6,72,2664,37,37,37
16,6,72,2664,37,37,37
17,7,72,2664,37,37,37
17,6,72,2664,37,37,37
16,6,72,2664,37,37,37
17,9,72,2664,37,37,37
17,5,72,2664,37,37,37
16,6,72,2664,37,37,37
17,7,72,2664,37,37,37
17,6,72,2664,37,37,37
16,7,72,2748,38.166666666666664,37,39
18,9,72,2766,38.416666666666664,38,39
16,7,72,2694,37.416666666666664,37,38
17,5,72,2664,37,37,37
16,7,72,2664,37,37,37
17,6,72,2664,37,37,37
17,5,72,2664,37,37,37
16,8,72,2664,37,37,37
17,5,72,2664,37,37,37
16,6,72,2664,37,37,37
19,5,72,2664,37,37,37
15,6,72,2596,36.05555555555556,36,37
16,7,72,2592,36,36,36
17,7,72,2592,36,36,36
17,6,72,2592,36,36,36
17,5,72,2592,36,36,36
16,6,72,2592,36,36,36
18,6,72,2592,36,36,36
15,6,72,2592,36,36,36
17,8,72,2592,36,36,36
17,6,72,2592,36,36,36
16,7,72,2592,36,36,36
17,6,72,2592,36,36,36
17,7,72,2592,36,36,36
17,6,72,2592,36,36,36
17,6,72,2592,36,36,36
16,6,72,2592,36,36,36
18,6,72,2592,36,36,36
16,6,72,2592,36,36,36
16,6,72,2592,36,36,36
17,5,72,2592,36,36,36
16,7,72,2592,36,36,36
17,6,72,2592,36,36,36
18,5,72,2592,36,36,36
15,7,72,2592,36,36,36
17,5,72,2592,36,36,36
17,6,72,2592,36,36,36
16,6,72,2592,36,36,36
17,6,72,2592,36,36,36
17,6,72,2592,36,36,36
17,5,72,2592,36,36,36
16,6,72,2592,36,36,36
18,5,72,2592,36,36,36
15,6,72,2592,36,36,36
17,6,72,2592,36,36,36
17,6,72,2592,36,36,36
17,5,72,2592,36,36,36
16,6,72,2592,36,36,36
18,5,72,2592,36,36,36
17,5,72,2592,36,36,36
15,7,72,2592,36,36,36
17,6,72,2592,36,36,36
17,5,72,2592,36,36,36
16,6,72,2592,36,36,36
18,5,72,2592,36,36,36
16,7,72,2592,36,36,36
17,5,72,2592,36,36,36
16,7,72,2592,36,36,36
17,5,72,2592,36,36,36
17,5,72,2592,36,36,36
16,6,72,2592,36,36,36
16,7,72,2634,36.583333333333336,36,37
17,6,72,2664,37,37,37
17,6,72,2664,37,37,37
17,6,72,2664,37,37,37
17,6,72,2664,37,37,37
17,5,72,2664,37,37,37
16,6,72,2664,37,37,37
16,6,72,2664,37,37,37
17,7,72,2664,37,37,37
17,6,72,2664,37,37,37
17,6,72,2664,37,37,37
17,6,72,2664,37,37,37
16,6,72,2664,37,37,37
16,6,72,2664,37,37,37
17,6,72,2664,37,37,37
17,5,72,2664,37,37,37
16,5,72,2664,37,37,37
17,6,72,2664,37,37,37
17,5,72,2664,37,37,37
16,10,72,2664,37,37,37
17,8,72,2664,37,37,37
17,6,72,2664,37,37,37
17,6,72,2664,37,37,37
17,7,77,3386,43.97402597402598,37,70
16,10,113,7910,70,70,70
16,9,113,7910,70,70,70
17,10,113,7910,70,70,70
17,11,113,7910,70,70,70
17,9,113,7910,70,70,70
16,9,113,7910,70,70,70
17,9,113,7910,70,70,70
17,9,113,7910,70,70,70
16,9,113,7910,70,70,70
17,9,113,7910,70,70,70
17,10,113,7910,70,70,70
16,10,113,7910,70,70,70
17,10,113,7910,70,70,70
17,10,113,7910,70,70,70
16,10,113,7910,70,70,70
17,10,113,7910,70,70,70
17,9,113,7910,70,70,70
16,9,113,7910,70,70,70
17,11,113,7910,70,70,70
16,10,113,7910,70,70,70
17,10,113,7910,70,70,70
17,10,113,7910,70,70,70
17,10,113,7910,70,70,70
16,9,113,7910,70,70,70
17,9,113,7910,70,70,70
17,9,113,7910,70,70,70
17,14,113,7910,70,70,70
16,10,113,7910,70,70,70
17,9,113,7910,70,70,70
16,16,113,7910,70,70,70
36,9,113,7910,70,70,70
14,10,113,7910,70,70,70
17,15,113,7910,70,70,70
16,12,113,7910,70,70,70
18,8,113,7910,70,70,70
16,10,113,7910,70,70,70
17,11,113,7910,70,70,70
17,11,113,7910,70,70,70
16,11,113,7910,70,70,70
17,11,113,7910,70,70,70
17,11,113,7910,70,70,70
17,11,113,7910,70,70,70
17,11,113,7910,70,70,70
16,12,113,7910,70,70,70
41,13,113,7910,70,70,70
26,11,113,7910,70,70,70
16,16,113,7910,70,70,70
17,15,111,7116,64.10810810810811,64,70
18,9,111,7104,64,64,64
16,24,111,7104,64,64,64
25,13,111,7104,64,64,64
14,20,111,7104,64,64,64
21,13,111,7104,64,64,64
15,12,111,7104,64,64,64
13,9,111,7104,64,64,64
11,15,111,7104,64,64,64
18,13,111,7104,64,64,64
15,14,111,7104,64,64,64
17,17,111,7104,64,64,64
18,13,111,7104,64,64,64
16,10,111,7104,64,64,64
16,10,111,7104,64,64,64
17,17,111,7104,64,64,64
22,9,111,7104,64,64,64
11,13,111,7104,64,64,64
17,16,111,7262,65.42342342342343,64,66
17,11,111,7247,65.28828828828829,65,66
16,12,111,7136,64.28828828828829,64,65
17,11,111,7104,64,64,64
16,11,111,7104,64,64,64
18,10,111,7104,64,64,64
16,11,111,7104,64,64,64
17,11,111,7104,64,64,64
16,11,111,7104,64,64,64
18,10,111,7104,64,64,64
16,10,111,7104,64,64,64
16,11,111,6997,63.03603603603604,63,64
17,10,111,6993,63,63,63
17,11,111,6993,63,63,63
17,10,111,6993,63,63,63
16,11,111,6993,63,63,63
17,11,111,6993,63,63,63
17,10,111,6993,63,63,63
16,11,111,6993,63,63,63
17,10,111,6993,63,63,63
16,11,111,6993,63,63,63
17,10,111,6993,63,63,63
17,11,111,6993,63,63,63
16,11,111,6993,63,63,63
17,11,111,6993,63,63,63
17,11,111,6993,63,63,63
16,12,111,6993,63,63,63
17,10,111,6993,63,63,63
17,11,111,6993,63,63,63
16,14,124,8902,71.79032258064517,63,73
17,12,124,9052,73,73,73
17,15,124,9052,73,73,73
17,12,124,9052,73,73,73
16,12,124,8962,72.2741935483871,72,73
17,12,125,9125,73,73,73
16,13,125,9015,72.12,72,73
17,13,125,9000,72,72,72
17,12,125,9000,72,72,72
17,12,125,9000,72,72,72
16,13,125,9000,72,72,72
17,14,125,9000,72,72,72
16,15,138,11109,80.5,72,82
17,20,130,10530,81,81,81
22,10,130,10530,81,81,81
12,12,125,9264,74.112,74,81
16,18,125,9129,73.032,73,74
20,11,125,9015,72.12,72,73
13,13,125,9000,72,72,72
17,17,125,9000,72,72,72
20,11,125,9000,72,72,72
13,13,125,9000,72,72,72
18,25,138,11166,80.91304347826087,72,82
29,14,138,11316,82,82,82
15,20,138,11316,82,82,82
21,17,134,10943,81.66417910447761,80,83
18,16,111,8341,75.14414414414415,75,83
21,9,111,8229,74.13513513513513,74,75
12,11,106,7116,67.13207547169812,67,74
16,12,106,7102,67,67,67
18,16,106,7102,67,67,67
18,13,119,9013,75.73949579831933,67,77
14,13,119,9163,77,77,77
18,17,119,9163,77,77,77
20,10,119,9163,77,77,77
13,14,119,9135,76.76470588235294,76,77
16,17,119,8944,75.15966386554622,75,77
19,13,123,9054,73.60975609756098,73,75
14,15,125,9125,73,73,73
17,23,138,11304,81.91304347826087,73,83
24,15,133,10679,80.29323308270676,75,83
16,18,116,8700,75,75,75
19,9,116,8588,74.03448275862068,74,75
10,11,116,8584,74,74,74
15,18,111,7451,67.12612612612612,67,74
20,10,111,7437,67,67,67
15,10,111,7437,67,67,67
15,12,111,7341,66.13513513513513,66,67
17,11,111,7326,66,66,66
16,11,111,7326,66,66,66
17,10,110,6936,63.054545454545455,63,66
16,11,110,6824,62.03636363636364,62,63
17,11,110,6820,62,62,62
17,11,110,6820,62,62,62
16,11,110,6820,62,62,62
17,10,98,5308,54.16326530612245,54,62
17,9,98,5292,54,54,54
16,11,98,5320,54.285714285714285,54,55
17,10,99,5445,55,55,55
17,10,99,5445,55,55,55
16,10,99,5445,55,55,55
17,10,99,5445,55,55,55
17,10,99,5445,55,55,55
16,10,99,5445,55,55,55
17,10,99,5445,55,55,55
17,10,99,5445,55,55,55
16,11,99,5445,55,55,55
17,9,99,5445,55,55,55
17,10,99,5445,55,55,55
17,9,99,5445,55,55,55
16,10,99,5445,55,55,55
17,10,99,5445,55,55,55
17,9,99,5445,55,55,55
16,10,99,5445,55,55,55
17,10,99,5445,55,55,55
17,9,99,5445,55,55,55
16,12,99,5445,55,55,55
17,13,111,7065,63.648648648648646,55,65
17,11,111,7135,64.27927927927928,64,65
16,11,111,7104,64,64,64
17,12,111,7104,64,64,64
17,12,107,6816,63.700934579439256,62,65
16,13,98,6287,64.15306122448979,64,65
17,12,98,6272,64,64,64
17,10,98,6272,64,64,64
17,16,93,5315,57.1505376344086,57,64
18,9,93,5301,57,57,57
15,9,93,5301,57,57,57
16,10,93,5301,57,57,57
17,12,93,5301,57,57,57
17,10,93,5301,57,57,57
17,11,105,6885,65.57142857142857,57,67
16,11,105,6934,66.03809523809524,66,67
18,11,109,7044,64.62385321100918,64,66
15,11,111,7104,64,64,64
17,12,111,6997,63.03603603603604,63,64
18,10,111,6993,63,63,63
15,11,111,6993,63,63,63
17,12,112,7287,65.0625,62,66
17,12,108,7128,66,66,66
17,11,108,7128,66,66,66
17,12,108,7128,66,66,66
16,11,108,7128,66,66,66
16,11,108,7128,66,66,66
17,11,108,7128,66,66,66
17,10,108,7128,66,66,66
16,11,108,7128,66,66,66
17,10,96,5584,58.166666666666664,58,66
17,9,96,5568,58,58,58
17,9,96,5384,56.083333333333336,56,58
16,10,96,5376,56,56,56
17,9,96,5376,56,56,56
17,11,96,5376,56,56,56
16,13,96,5376,56,56,56
18,9,96,5376,56,56,56
17,9,96,5376,56,56,56
16,9,96,5281,55.010416666666664,55,56
16,9,96,5280,55,55,55
17,9,96,5280,55,55,55
16,11,96,5280,55,55,55
17,9,96,5280,55,55,55
17,10,96,5280,55,55,55
16,9,96,5280,55,55,55
17,9,96,5280,55,55,55
17,9,96,5280,55,55,55
16,12,96,5280,55,55,55
17,9,96,5280,55,55,55
17,10,96,5280,55,55,55
16,10,96,5280,55,55,55
19,9,96,5280,55,55,55
15,10,96,5280,55,55,55
16,13,96,5280,55,55,55
17,10,96,5348,55.708333333333336,55,56
17,10,96,5376,56,56,56
16,10,96,5376,56,56,56
18,11,96,5376,56,56,56
16,9,96,5376,56,56,56
16,13,96,5376,56,56,56
18,10,96,5376,56,56,56
16,12,108,6978,64.61111111111111,56,66
17,11,108,7128,66,66,66
16,11,108,7128,66,66,66
17,13,108,7128,66,66,66
16,14,108,6917,64.04629629629629,64,66
17,15,112,7496,66.92857142857143,64,68
17,22,108,7344,68,68,68
23,9,108,7264,67.25925925925925,67,68
11,10,108,7236,67,67,67
17,21,108,7236,67,67,67
23,10,108,7143,66.13888888888889,66,67
13,10,108,7128,66,66,66
13,12,108,7128,66,66,66
17,18,108,7128,66,66,66
22,10,108,7128,66,66,66
12,12,96,5584,58.166666666666664,58,66
16,13,96,5384,56.083333333333336,56,58
17,18,96,5376,56,56,56
20,9,96,5376,56,56,56
13,9,96,5376,56,56,56
16,10,98,5449,55.60204081632653,53,56
17,22,99,5817,58.75757575757576,53,86
24,17,132,11352,86,86,86
18,26,132,11221,85.00757575757575,85,86
29,36,135,12189,90.28888888888889,85,106
37,32,135,14310,106,106,106
34,16,135,14310,106,106,106
17,18,135,14310,106,106,106
20,14,119,8870,74.53781512605042,74,106
16,13,119,8806,74,74,74
14,20,119,8806,74,74,74
21,13,119,8806,74,74,74
14,12,119,8806,74,74,74
13,15,119,8806,74,74,74
16,11,119,8806,74,74,74
13,12,119,8806,74,74,74
14,17,119,8806,74,74,74
19,13,119,8806,74,74,74
14,14,119,8806,74,74,74
17,15,119,8806,74,74,74
17,13,119,8806,74,74,74
17,13,119,8806,74,74,74
16,12,119,8806,74,74,74
17,13,119,8806,74,74,74
17,14,119,8806,74,74,74
16,13,119,8806,74,74,74
17,11,119,8806,74,74,74
17,11,119,8688,73.00840336134453,73,74
16,13,124,9143,73.73387096774194,73,74
17,14,124,9176,74,74,74
16,14,124,9176,74,74,74
18,12,124,9176,74,74,74
16,12,124,9176,74,74,74
17,12,124,9206,74.24193548387096,74,75
16,12,125,9375,75,75,75
17,13,125,9375,75,75,75
17,12,125,9375,75,75,75
16,13,125,9375,75,75,75
17,12,125,9375,75,75,75
16,13,125,9375,75,75,75
18,12,125,9375,75,75,75
16,12,125,9375,75,75,75
17,12,125,9375,75,75,75
16,15,125,9375,75,75,75
17,15,125,9375,75,75,75
17,18,125,9375,75,75,75
22,11,125,9375,75,75,75
12,14,125,9375,75,75,75
16,19,125,9375,75,75,75
21,10,125,9375,75,75,75
12,14,125,9375,75,75,75
17,22,139,11665,83.92086330935251,75,85
23,13,139,11815,85,85,85
15,20,139,11815,85,85,85
21,14,139,11680,84.02877697841727,84,85
15,18,139,11570,83.23741007194245,83,84
20,13,139,11537,83,83,83
15,15,139,11413,82.10791366906474,82,83
16,19,135,11165,82.70370370370371,81,84
20,13,124,10416,84,84,84
15,19,138,12822,92.91304347826087,84,94
20,14,133,11585,87.10526315789474,87,94
15,17,133,11571,87,87,87
18,14,133,11571,87,87,87
15,13,133,11324,85.14285714285714,85,87
14,19,133,11305,85,85,85
20,16,133,11091,83.39097744360902,81,85
17,18,119,9639,81,81,81
19,12,119,9524,80.03361344537815,80,81
13,14,119,9520,80,80,80
15,15,114,8336,73.12280701754386,73,80
17,12,114,8322,73,73,73
13,10,114,8322,73,73,73
12,15,114,8322,73,73,73
16,12,114,8322,73,73,73
16,12,114,8322,73,73,73
17,14,126,9936,78.85714285714286,70,80
16,13,126,9958,79.03174603174604,79,80
17,17,126,9954,79,79,79
18,13,126,9954,79,79,79
15,13,126,9832,78.03174603174604,78,79
17,16,126,9828,78,78,78
17,14,126,9828,78,78,78
16,13,126,9828,78,78,78
18,16,126,9717,77.11904761904762,77,78
18,12,126,9702,77,77,77
14,16,126,9702,77,77,77
18,12,126,9702,77,77,77
19,11,126,9795,77.73809523809524,77,78
14,14,126,9828,78,78,78
16,14,126,9828,78,78,78
17,16,126,9828,78,78,78
17,13,113,7926,70.14159292035399,70,78
17,11,113,7910,70,70,70
16,12,112,7385,65.9375,65,70
17,10,111,7215,65,65,65
16,12,111,7215,65,65,65
17,11,111,7215,65,65,65
17,11,111,7215,65,65,65
16,11,111,7108,64.03603603603604,64,65
17,12,111,7104,64,64,64
16,14,124,9026,72.79032258064517,64,74
18,13,124,9176,74,74,74
16,16,124,9176,74,74,74
19,22,124,9067,73.12096774193549,73,74
23,18,124,8932,72.03225806451613,72,73
19,12,124,8928,72,72,72
13,17,124,8928,72,72,72
18,12,124,8928,72,72,72
14,9,124,8808,71.03225806451613,71,72
10,18,124,8804,71,71,71
20,12,124,8804,71,71,71
14,12,124,8804,71,71,71
17,16,124,8804,71,71,71
17,13,124,8804,71,71,71
16,12,124,8804,71,71,71
16,17,124,8804,71,71,71
18,11,111,7009,63.14414414414414,63,71
16,11,111,6993,63,63,63
16,12,111,6993,63,63,63
17,11,111,6993,63,63,63
17,11,111,6993,63,63,63
17,10,111,6993,63,63,63
16,11,111,6993,63,63,63
17,11,111,6993,63,63,63
17,10,111,6993,63,63,63
16,13,111,7072,63.711711711711715,63,64
17,12,111,7104,64,64,64
17,11,111,7104,64,64,64
17,11,111,7104,64,64,64
16,12,111,7104,64,64,64
17,11,111,7104,64,64,64
16,14,111,7104,64,64,64
17,13,111,7104,64,64,64
17,11,111,7104,64,64,64
16,11,111,7104,64,64,64
17,12,111,7104,64,64,64
17,11,111,7104,64,64,64
16,14,111,7104,64,64,64
17,12,111,7104,64,64,64
17,12,111,7104,64,64,64
16,20,111,7104,64,64,64
22,9,111,7104,64,64,64
12,12,111,7104,64,64,64
16,13,111,7104,64,64,64
17,16,111,7104,64,64,64
18,11,111,7104,64,64,64
16,11,111,7104,64,64,64
16,16,111,7104,64,64,64
17,12,111,7104,64,64,64
16,15,111,7104,64,64,64
17,15,111,7104,64,64,64
17,11,111,7104,64,64,64
17,16,111,7104,64,64,64
18,10,111,7104,64,64,64
15,11,111,7104,64,64,64
17,12,111,7104,64,64,64
16,12,111,7104,64,64,64
17,11,111,7104,64,64,64
17,10,111,7104,64,64,64
16,13,111,7104,64,64,64
17,11,111,7104,64,64,64
16,12,111,7104,64,64,64
19,12,111,7104,64,64,64
15,11,111,7104,64,64,64
17,11,111,7104,64,64,64
17,11,111,7104,64,64,64
16,11,111,7104,64,64,64
16,12,111,7104,64,64,64
17,11,111,7104,64,64,64
17,11,111,7104,64,64,64
17,11,111,7133,64.26126126126127,64,65
16,12,112,7280,65,65,65
17,11,112,7280,65,65,65
17,14,112,7280,65,65,65
16,12,112,7280,65,65,65
17,11,112,7280,65,65,65
17,16,112,7280,65,65,65
18,11,112,7280,65,65,65
15,11,112,7280,65,65,65
17,11,112,7280,65,65,65
17,15,112,7280,65,65,65
17,12,112,7280,65,65,65
16,12,112,7280,65,65,65
16,17,112,7280,65,65,65
18,12,112,7280,65,65,65
16,11,112,7280,65,65,65
17,15,112,7280,65,65,65
17,11,112,7280,65,65,65
16,13,112,7280,65,65,65
17,12,112,7280,65,65,65
17,11,112,7280,65,65,65
16,12,112,7280,65,65,65
17,12,112,7280,65,65,65
17,14,125,9132,73.056,65,75
16,14,125,9250,74,74,74
44,18,125,9129,73.032,73,74
19,13,125,9015,72.12,72,73
15,12,121,8795,72.68595041322314,71,74
14,23,111,8214,74,74,74
24,14,111,8214,74,74,74
16,12,119,9027,75.85714285714286,67,77
13,15,119,9163,77,77,77
16,13,119,9163,77,77,77
14,11,119,9163,77,77,77
13,16,119,9048,76.03361344537815,76,77
18,11,119,9044,76,76,76
12,12,119,8940,75.12605042016807,75,76
15,17,118,8412,71.28813559322033,65,75
19,15,116,8438,72.74137931034483,64,74
16,17,116,8584,74,74,74
20,22,111,7451,67.12612612612612,67,74
24,17,111,7330,66.03603603603604,66,67
18,17,111,7326,66,66,66
19,24,111,7230,65.13513513513513,65,66
25,17,111,7295,65.72072072072072,65,66
18,15,110,6936,63.054545454545455,63,66
17,20,110,6824,62.03636363636364,62,63
22,15,110,6820,62,62,62
16,17,110,6820,62,62,62
19,18,110,6820,62,62,62
21,19,110,6820,62,62,62
21,13,98,5308,54.16326530612245,54,62
17,15,98,5292,54,54,54
19,14,98,5292,54,54,54
15,20,98,5292,54,54,54
21,10,98,5292,54,54,54
12,7,98,5292,54,54,54
9,9,98,5292,54,54,54
16,11,98,5292,54,54,54
17,9,98,5292,54,54,54
16,11,98,5292,54,54,54
18,9,98,5292,54,54,54
16,10,98,5292,54,54,54
16,10,98,5292,54,54,54
17,11,98,5320,54.285714285714285,54,55
17,10,99,5445,55,55,55
16,11,99,5445,55,55,55
18,9,99,5445,55,55,55
16,9,99,5445,55,55,55
16,10,99,5445,55,55,55
17,10,99,5445,55,55,55
16,10,99,5445,55,55,55
17,10,99,5445,55,55,55
18,10,99,5445,55,55,55
16,10,99,5445,55,55,55
16,11,99,5445,55,55,55
17,12,99,5445,55,55,55
17,12,99,5445,55,55,55
16,14,111,7065,63.648648648648646,55,65
18,12,111,7135,64.27927927927928,64,65
16,13,111,7104,64,64,64
16,12,111,7104,64,64,64
17,11,111,6997,63.03603603603604,63,64
17,10,111,6897,62.13513513513514,62,63
17,11,111,6882,62,62,62
16,12,111,6882,62,62,62
17,11,107,6705,62.66355140186916,61,64
16,12,98,6272,64,64,64
17,13,110,7990,72.63636363636364,64,74
17,12,110,8140,74,74,74
16,13,105,7049,67.13333333333334,67,74
18,11,105,7035,67,67,67
